geneID	SRR7652567	SRR7652566	SRR7652565	SRR7652569	SRR7652568	SRR7652563
Solyc06g059805.1.1	3.3439204648853758	3.674125303686791	3.288854162205873	2.4609459345519715	2.6378703470497795	2.114920607845724
Solyc04g008820.3.1	4.197523380361795	3.982547209467437	3.8540688649569677	2.884866373283109	2.8751904367289334	3.0402107614622813
Solyc01g067290.2.1	7.667127609607369	7.64806038048538	7.190200297319068	6.13242316313079	6.6151320537255875	6.213065718233695
Solyc03g123700.3.1	6.3848543040148815	6.432595451151435	6.019787849143169	5.082203245498547	5.434057556367251	5.015847222676561
Solyc10g074440.2.1	3.490430225300387	4.298532146625352	3.4584603656107924	2.9917264479746515	1.129486017974681	1.4703363433435799
Solyc01g066610.3.1	2.5947680109704314	2.6774566740446653	2.1805178682693085	0.4341336520343713	0.07441856673515074	0.8032679144105068
Solyc01g111550.3.1	1.6316430415224839	1.9000602522354404	1.5147475238186185	0.6887207654071397	-0.3050919697832795	0.31545084129602435
Solyc07g062970.3.1	4.062284610904324	3.3980555843088878	4.025995626857588	5.2743847649017095	5.3848180487810975	5.432294510916159
Solyc06g008160.3.1	6.476258095485557	6.5676287506375095	5.96311190475323	4.965070952661447	5.287594082199386	5.041552891597946
Solyc01g007020.3.1	1.3534754206087078	0.5465592117302861	0.6309630856970039	0.12945862204043201	-0.528156280270781	-1.4701082468019804
Solyc07g025380.3.1	3.6186757484748577	3.6121320525490384	3.188927020850121	2.459262562070447	2.0418062670068533	2.318934484570254
Solyc01g111350.3.1	7.061943267280897	6.97406496231715	7.846394618857564	5.53367132835921	5.668925629797356	5.910819065727914
Solyc11g044250.2.1	6.427338617486269	6.169749779936088	6.654048148609531	5.027143461301436	5.370323231578268	5.392416329058886
Solyc06g007910.3.1	3.8173071683174586	4.338134464273304	3.7138511906674845	2.7088634967758978	2.552008142426102	2.5625240018052042
Solyc04g055250.3.1	2.186036922649097	2.7412880799265147	2.0112695432106995	1.2743103645104188	0.46781198760121495	0.9348300574275838
Solyc01g109700.3.1	5.073811869487139	5.4786927775308145	5.811219595157228	3.049675375405565	3.098260902824113	3.3479342990165075
Solyc07g045080.3.1	4.51509095080039	4.473372293738801	4.481932187116438	2.5724774607973604	3.0365733447655403	2.760059137978304
Solyc07g065060.2.1	2.334673637146986	1.9015201965673303	2.1746921329326954	3.35116494304611	2.9804322032691863	3.3998281809309363
Solyc10g009020.3.1	1.275023644417886	1.0663907639361736	1.5647756451381651	2.5542914141657533	2.3933670751198215	2.863783702357018
Solyc02g072393.1.1	1.7139223947766669	1.5701182951375854	0.9180167258469231	0.12711828355747373	0.380103565943041	-1.178733424976196
Solyc03g112590.3.1	-2.6587323180969995	-5.376865131902551	-2.953234551883287	0.267141577810087	0.3816414568282615	1.395453760701121
Solyc01g097460.3.1	10.21310396958218	10.250703766125012	9.828201035575166	8.689097573660963	9.182647070862338	8.840444120189098
Solyc09g007750.3.1	4.263429862123349	4.306577246326339	3.866362997239949	2.544340033774854	2.8939885014392925	2.244566222362522
Solyc06g076450.3.1	2.5047942659969693	1.6093474031893706	2.539818041657245	1.1173048952297622	1.0448688025008404	0.9442290073952219
Solyc01g073880.2.1	0.9433851083027148	0.39322082448142875	0.9552630458799254	-0.6254243543385212	-1.0386306182188332	-0.7963458099436733
Solyc03g083720.1.1	2.860871230685257	2.8462712710236007	2.4385155047128717	1.502759445977279	1.7496218083152153	0.5560173920775521
Solyc02g085490.2.1	2.0805765150096573	2.5729435333984427	1.7985160443408867	-0.19986676092345504	-0.5472343137322443	-1.3198864887928958
Solyc04g077120.3.1	7.873512435163212	7.910085434777509	7.218893450912512	6.288589412001842	6.5885860802882465	6.408308702651119
Solyc04g081020.3.1	1.5218884789279916	2.135897220967709	2.3489114233911987	-0.1983374089584292	-0.6295682627933247	-0.20554633935090313
Solyc12g099430.2.1	2.4704342317553785	3.1763749958589265	2.6723464507567236	4.880900099376284	4.4575717072367995	4.184125452107062
Solyc07g056320.3.1	2.2410784562566683	3.6389405954811647	2.7392544559563095	4.244019983020111	4.24844586246366	4.39314678811444
Solyc07g006710.2.1	1.6931886408008252	2.3511818119399197	2.4909696420136886	1.0159187113753794	1.054040419249316	-0.00439139155826163
Solyc06g060910.2.1	0.31521494870863503	-0.8503861682509678	0.0825713365231494	2.7724590774625466	2.3537404362979886	2.52306574030711
Solyc03g098010.3.1	4.890023048484788	5.773943836784686	2.7693745558640677	7.227662731031775	7.146785421221248	6.864965218687016
Solyc10g081040.1.1	5.463489930809729	4.865304412285027	4.700794254604475	6.378932530854899	6.177908320053306	5.8067737404281035
Solyc01g081490.3.1	7.315017425854328	7.29225557656698	7.01679512904171	5.993567386381391	6.26515059474467	6.089768653463045
Solyc02g078150.3.1	0.3662352025599548	1.7195048820612397	-1.3778834372228306	2.9643362376583027	3.5612466095372404	2.9630188713900334
Solyc07g053750.1.1	-5.466139420112879	-3.7927735765681985	-5.281764585486946	0.6559113018428662	0.3440610797070708	1.329950730791567
Solyc09g091650.3.1	3.1076211666960187	3.193322980848607	3.0267220866462674	2.238954360750096	1.4802290378317684	2.341994748870841
Solyc12g019550.2.1	6.887538240939603	6.826654073909672	7.382320535131715	5.2772878936206125	6.039839563186968	5.73990058438366
Solyc04g017720.3.1	6.5283132649091185	6.823528248015581	7.1117944405216065	4.024356894730162	4.95843344816576	3.71693885439832
Solyc01g109100.2.1	3.5870591583953986	3.774423799075476	2.9257059407080224	4.941372088424148	4.766597828507753	4.580318644622105
Solyc01g087820.2.1	6.226933968039963	5.523517197734068	5.5322668358410425	6.9589266487023425	6.767121318448559	7.404954966219047
Solyc05g056520.3.1	4.898921845088665	5.033030151508471	5.692805017538859	3.9442146488273178	4.255137848115257	3.872815957967086
Solyc01g067340.2.1	1.0413257706814334	0.40453746139635804	1.2885471636598154	-1.8471158368791876	-0.5447204198384029	-0.011761086162061908
Solyc04g076820.1.1	5.406181223381813	5.4471706254192584	5.727465155965382	7.222494439528532	6.9525233903022325	7.322752501480557
Solyc09g090680.3.1	4.423879787476548	4.707513738188898	3.867744898245728	0.5855895542791979	1.0958179916975923	0.6225257411218617
Solyc05g051000.3.1	6.064129926183734	6.09682913969081	5.409844681418636	4.708203473961941	4.736223922169303	4.819426254436458
Solyc12g014100.2.1	4.797015114676702	4.566190865837684	5.586363126339499	6.652353130547012	6.578117223097197	6.568755277326049
Solyc03g044097.1.1	6.293900584663674	5.8154912000974965	5.552168036791226	1.646699836005014	1.304532924065509	0.7367278848963247
Solyc06g007440.3.1	5.371812076437643	4.849606593990493	5.34093649980704	3.806805259762829	3.7327397830221933	3.7859016823785265
Solyc10g009290.1.1	2.0491616422083805	2.4617811177008595	2.324739887977037	2.9639392101276023	3.2668515691364792	4.087152486475778
Solyc06g073940.3.1	2.583404739154096	2.1548360768959625	2.8225874974133025	3.8290372649642976	4.119451478734889	4.481812268343527
Solyc12g008665.1.1	1.6097356028284255	2.0533833760096303	1.0842606797113805	0.5144304495900593	-0.29563734051430474	0.21992827655451885
Solyc05g052270.2.1	5.214064438676859	5.4584786199710695	5.029389131212039	6.949162413767141	6.906499249953838	7.029655381227587
Solyc06g076790.1.1	9.20591472543752	9.198973380114452	8.759207419050831	7.20899629956059	7.749528610091075	7.099115279902318
Solyc12g096350.2.1	2.155508961305189	1.0982565469408452	1.1930203251239737	3.107372409326268	3.392233864271012	2.760801033268917
Solyc02g020880.2.1	0.14791495909465516	0.4495712180661229	0.06136533025028813	1.5425690572224973	1.4128760220636452	1.0408521347296749
Solyc04g078860.3.1	3.4012664459605184	3.2962883849041984	3.4726548773452355	1.3841007710548414	1.2486608716751353	1.29934306007856
Solyc07g062710.3.1	3.622578662862982	4.38213997620246	3.7615569076837323	0.843168984955457	0.2914770269677855	-0.396379440751937
Solyc01g107190.3.1	4.8744453878297325	4.913930898386216	6.214153186631651	4.006087551204953	4.457409163783636	4.180616067528651
Solyc03g114540.2.1	0.9089384997395222	1.6599723751713935	0.39830777662131206	-0.7107513782847207	-0.7371675536806611	-3.983738063582619
Solyc01g112140.3.1	1.6128921534140768	2.329626926980764	1.4582180383938717	4.0391635121988205	3.984308526686087	3.722364795506244
Solyc07g053950.1.1	4.437406331320476	4.111076207675612	4.014220317017707	3.086689901093266	2.404248212628901	2.9891184914670044
Solyc01g096150.3.1	3.4642863696041686	3.665282909262422	3.20575443092207	4.602764709978275	4.273868579253195	4.580295483654906
Solyc10g047647.1.1	-0.7111267698189082	-0.08728153672889966	-1.3658846257151125	0.5844011698115291	1.0896621971784486	0.26190633157729915
Solyc07g008690.3.1	4.717089195786919	3.960143311017144	3.714466588489746	-4.16912335639495	-0.4586657572900155	-0.8107557142983925
Solyc11g072840.1.1	3.4703818653016394	3.685932490666523	3.327124799077886	2.2689290158990056	1.6674717533615284	2.197209598754661
Solyc05g053300.3.1	9.774228990762797	9.708857491994253	9.358443254710552	8.031043874976417	8.567455337029124	8.075852513434013
Solyc09g061730.2.1	-5.466139420112879	-5.376865131902551	-2.1069624277157635	1.2786477852085676	0.5151863222567983	1.030989451758117
Solyc12g055840.2.1	7.238233913135413	7.428940669116736	7.186062261952961	6.085927829261461	6.51383833476412	6.162946187894891
Solyc03g034150.2.1	-1.5601668752879807	-2.5735446137980658	-1.590666992703565	2.916602136641517	2.833685739795678	3.1635690787519297
Solyc09g089550.3.1	2.155971373092456	2.3341368949059125	2.0025758093302377	3.3081631969822918	3.3555389451942115	3.454772181044055
Solyc11g044910.2.1	5.9342324099683115	5.707933520880739	6.83264240038034	3.1844669635000704	4.075535362451911	3.105972592496214
Solyc09g015670.3.1	7.075709505593966	6.365838601119554	6.567777504780415	8.362119303662293	8.048564874411678	8.451035802342698
Solyc07g038110.2.1	1.7528879663358	1.8913601860835065	1.7321618712356521	3.0254500173430294	3.2525164230112624	2.87308176403239
Solyc01g095930.3.1	-2.0068134649345644	-3.7905321741525047	-2.9559966933194355	4.101762210646477	3.6995088435259356	4.246786814989779
Solyc04g072310.3.1	1.2746743103524696	2.1671377060411077	1.1218176147520087	2.820747755252877	2.6877719447509656	2.932771048513997
Solyc08g067030.3.1	7.646841698688467	8.646212322031138	7.491651878279754	6.857562269298031	6.574400430448281	6.522771197508457
Solyc08g007210.3.1	1.522316666935115	1.3656103935779265	0.7431330592305577	2.9905372097117957	2.8227093381223836	3.5540827153385086
Solyc05g026460.1.1	1.4366590985004744	1.56023200996827	0.3290907917069545	2.6435075222271456	3.3619018486462107	2.38002813418845
Solyc04g011390.1.1	4.668798574648631	4.813745963149397	4.391493362870927	3.6220578134904655	3.4035637523471283	3.609837250750634
Solyc06g065380.3.1	3.9281229578009507	4.350798682463856	3.986268329811159	0.8153857735628774	1.008149531979619	1.2002232957467691
Solyc02g084240.3.1	4.377043234618321	4.395934174620555	4.881965907788498	5.630530721380036	5.800845071626304	5.8111490536839225
Solyc06g050130.3.1	3.5755311154640315	3.3644156279320465	4.211319426772626	6.529466438437082	6.596457521518989	6.7324904099429945
Solyc01g006430.3.1	7.2162043668600715	7.057729322007109	7.10029494446043	5.945495364139137	5.988467403507931	6.00206839806597
Solyc03g007470.3.1	5.575764876818936	5.528141361629753	5.782356956630406	4.69066515145834	4.425751106383082	4.368749676855248
Solyc09g007520.3.1	3.1072081230134216	2.058114082821251	3.270113694920652	1.0914226730686514	0.38759924192703693	0.49939744691293964
Solyc03g118370.3.1	4.463104926134778	5.021637854009505	4.488219589741484	3.2701497496711314	3.665252257441974	3.201881922288124
Solyc10g009550.3.1	3.5363362816362525	3.0619145615570034	3.017790059735644	4.696248631200465	4.289030897619205	4.314809165266971
Solyc07g007240.3.1	-1.5576791755380088	-0.34782544996066284	-3.7223141322534934	1.2072893148079546	0.46701521824469777	1.0584585074787307
Solyc02g063230.1.1	0.9083844947662786	2.238039733128022	1.3306061076540034	-1.3603802433283825	-0.8190151650821378	-2.3888215433747906
Solyc06g053640.1.1	0.9424372184762095	0.10899113951694911	0.6821609397715639	-0.07979957241153496	-1.6706664743121389	-2.100512371422295
Solyc07g006095.1.1	0.7644346415099644	0.5729971227152775	1.1557642449253822	-0.8192356552234009	-0.1862364399079178	-1.1340687200069375
Solyc04g005380.3.1	-2.0066249245980696	-1.4663020323817777	-1.1859508993431882	4.393144416826845	3.86112035348707	4.2221087843864495
Solyc11g012610.2.1	2.470329413063895	2.549485857015477	1.6167286461531447	0.8153659199878883	1.1763275862476004	1.3267991441194784
Solyc02g077370.1.1	1.3550777638804852	0.2794978668932904	-0.7949862713741098	1.9327955440465583	1.7796738667790484	1.5563722112601248
Solyc02g086530.3.1	-0.8221739082224849	-1.672574914782588	-1.1854801766429262	3.160464475843332	2.833781061170989	3.173901569859136
Solyc07g047940.3.1	3.9788258314390212	3.6341931479736376	5.454753435064233	1.62883884902422	2.987330602954236	2.436393412729244
Solyc02g093890.1.1	-5.466139420112879	-5.376865131902551	-5.281764585486946	2.999496655392228	2.4185524253136435	3.1309677499548014
Solyc04g076970.3.1	1.522041110983056	1.3358530050021913	1.4567894531665397	-1.5055295382441019	-0.9424596187253297	-3.980049124690457
Solyc11g011020.2.1	5.062316030784138	5.799322218454959	4.768393812181864	3.901375468004	4.079394862842958	3.9905392221334264
Solyc02g092530.3.1	6.494076525660111	6.4419331124411245	6.823097829523296	5.1809461029071455	5.668140656237555	5.764169611787238
Solyc03g006320.1.1	1.275570718246374	1.5792550459412775	1.2004603028304401	2.676098976774777	2.559287521850953	2.382890386292285
Solyc09g007790.1.1	0.3700104922343461	-0.5347962850435104	-0.27623836614256786	2.6151394597945656	2.6544735346721247	2.73202793922915
Solyc02g093230.3.1	3.5100116694241152	2.7281734051226443	2.5906317369038114	1.4384684598240152	1.1582388237591597	0.8613922100349353
Solyc04g045530.3.1	2.7577573816059093	3.2064561961806	2.2230113337002755	1.4644814183620767	-0.8379243561025933	1.4200229167539813
Solyc07g064260.2.1	-2.6592599797090193	-1.678285214879827	-2.1153619795704914	0.5135473102113307	0.3453519510527386	0.9750667175472201
Solyc03g025350.3.1	2.814599932253255	2.4396925007321	2.159211579644588	0.8149312434229147	-0.4647376626530433	-1.662281430511826
Solyc07g005300.1.1	3.0250090901043807	2.953011086107146	4.510786765630802	2.0754930240044915	2.195091853911018	1.9846875475244723
Solyc12g013620.2.1	4.777948764978972	4.191658033830216	4.483041108387129	6.9478214098410715	6.652786872278294	6.800193356678497
Solyc11g006910.2.1	4.620128625987582	3.4999314839088127	4.742436497740605	2.3494222914801237	1.0627520288031447	0.7487108182315083
Solyc09g065000.3.1	1.1916282123482624	0.552896069575872	1.0563387328956844	1.883041586940761	2.1062696692819802	2.0421201033277026
Solyc10g085310.1.1	4.672446728399992	4.488050605069723	4.632680105409655	1.6803906304662537	2.1838756818420872	2.1677635982270536
Solyc06g019170.3.1	4.870396084550217	5.221760540206535	4.472388543254823	6.589994149567852	6.139897344812562	6.627465017463826
Solyc02g092110.3.1	3.407956653221869	3.0178082023277644	3.256479022526881	2.7886140935799753	1.920281564172072	1.1888376717271965
Solyc04g025650.3.1	5.245283041426936	5.224815206166001	5.0987063125572405	3.5563810909971063	3.1609604819011885	2.2719606264635903
Solyc06g048930.3.1	0.4645691264034682	0.18049497371661813	0.15082667984013645	-0.7105414571525692	-0.6398804816853112	-1.481785403045176
Solyc01g087810.2.1	5.2558213754572725	4.275578217064074	4.70990093935396	3.8833676764934872	3.4302469791916113	3.66136881613935
Solyc05g010440.2.1	5.922071962802369	5.501917928171515	5.464208305451495	6.758572360075202	6.419798675181108	7.072840333379846
Solyc04g080220.3.1	1.2754773741610903	0.9674196229821204	1.1711238319992046	-0.5460585713039577	-1.8962066264339015	-0.14490652442278537
Solyc05g007510.3.1	6.271999158092979	5.893334074895106	6.518123712993428	8.300416381292264	8.250570724162534	8.416240580124569
Solyc03g120790.1.1	2.308700446216319	3.0110781876939265	3.440730944497278	1.116434999626194	1.3021449587887948	0.8195436949584345
Solyc03g063110.3.1	3.6603300949893605	3.7247403354955777	3.6365174302394703	5.286707666329155	4.896051366219919	5.17325822089354
Solyc05g051425.1.1	3.257159920876183	3.460555274732534	2.6905283460522367	0.1302428068899171	-0.0875512502297282	-0.27520456844671204
Solyc01g100270.3.1	3.8714779395402075	3.8283133939778407	3.9943215478796064	5.015642657337242	5.132407965559443	4.985833179081895
Solyc05g005960.3.1	5.699333448252603	5.440239535149531	5.462532626488285	6.433448130588926	6.6960443237363725	6.717723718661769
Solyc06g066650.3.1	1.9184564222908964	1.8835967541092515	1.6899072120222807	3.186401876810158	3.244122858714349	2.9752621449697765
Solyc01g110160.3.1	5.262590015098405	5.473704573681026	4.395151597643513	3.219509924462768	3.563290361748318	2.9581347754659153
